Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,IDA only,IDX,..,51.2650279400127,49.8742692499383,49.4362737877705,50.704233227285,49.6771059008757,50.5568624974813,50.5446192232382,51.8745007255491,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,IDA total,IDA,..,53.8373869270637,55.065654204066,54.4195562066736,54.9786927381644,54.3899999598821,54.8605365416537,54.6183664653816,55.0271336155623,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Late-demographic dividend,LTE,..,41.3710839370857,33.2378703384806,33.3415812023612,32.9020668891996,32.3175840493623,32.2766533319311,32.6756328004629,32.7296382390421,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Latin America & Caribbean,LCN,..,38.359102707896,30.4434061343905,30.0410989955851,29.1095898198182,28.7199235443757,28.3284448414954,28.7433193972656,28.2377622747216,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Latin America & Caribbean (excluding high income),LAC,..,38.4628484296511,30.3327262052028,29.9334871644636,28.9424667073048,28.5134859269384,28.0548361279552,28.4756807080327,27.9278159190393,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,38.703823860952,30.806136494158,30.3074398811869,29.4070313080656,29.1244072600518,28.8454614200813,29.284319918306,28.6939349392376,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Least developed countries: UN classification,LDC,..,49.1430609198696,48.0049170957011,47.2789928044207,48.9676844752605,48.2862200265265,50.9370314040526,51.4123195015383,52.3774216613023,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Low & middle income,LMY,..,44.7423012547228,37.5859657139648,37.2911294152055,37.2098804116667,36.3590528055079,36.2515923881564,36.8179311343392,36.5092385836243,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Low income,LIC,..,49.8951257287252,50.8043050565737,50.3369367685144,52.6632098911538,48.7103608946558,50.0132445040479,49.6411217247535,51.4961482864407,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lower middle income,LMC,..,58.9781707093286,54.1604279635984,53.8488122758278,56.1138474535463,55.9555250640632,56.1594220681108,55.8420934113872,55.7076533651674,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Middle East & North Africa,MEA,..,38.2364626012947,35.8957701068313,35.5672129547003,32.3971243479658,29.5432854941629,30.840420695823,31.4239458037377,34.2585444115854,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Middle East & North Africa (excluding high income),MNA,..,53.9035971091986,49.5634291534799,50.3473295482082,48.0325938950602,44.5683259114875,46.4923358544378,46.0335429015128,44.2375802226339,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,53.9035971091986,49.5634291534799,50.3473295482082,48.0325938950602,44.5683259114874,46.4923358544378,46.0335429015128,44.2375802226339,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Middle income,MIC,..,44.6495151823918,37.3612821102846,37.0844660264856,36.9762790445899,36.1630152722174,36.0123603833927,36.6071166580328,36.2670456258578,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,North America,NAC,..,15.5192124601478,12.3169244448712,12.1680484824895,12.0525200765344,11.6140932923844,11.292989261541,11.2642094028915,11.1535402309178,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,OECD members,OED,..,16.5164770272824,14.5009487375766,14.4086860966712,14.5551743582149,14.2983230558498,13.9743336947806,13.859261556676,13.8396818458659,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Other small states,OSS,..,28.0844553259925,24.3451748195459,21.9635479257006,21.4698314844595,21.1934028119098,20.3827693799216,21.1006121489344,21.9576713984279,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Pacific island small states,PSS,..,9.33579732046219,13.5146634051268,13.69741649457,12.7104784364787,12.0141688256181,12.4336454386252,12.0850913312104,10.604915694997,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Post-demographic dividend,PST,..,15.9299317637652,14.1099208949288,14.0013837907906,14.1484003056687,13.9057453810776,13.5866455206994,13.50918795432,13.4707267504019,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Pre-demographic dividend,PRE,..,52.6383474154438,50.8856451625095,54.5355874379254,54.3885587112313,54.4741483787357,56.3566642950255,57.3305724254178,55.6381124541948,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Small states,SST,..,29.6766590602005,26.3525121696453,24.3578078390295,23.7240923097834,23.4936495844405,22.6587891829006,23.17152473366,23.7661108497849,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,South Asia,SAS,..,68.9885786921823,62.5082039863118,62.9712228997262,67.9893267173684,66.4373407097483,64.6639859660316,63.2638249104531,62.48868588668,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,South Asia (IDA & IBRD),TSA,..,68.9885786921823,62.5082039863118,62.9712228997262,67.9893267173684,66.4373407097484,64.6639859660316,63.2638249104531,62.48868588668,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sub-Saharan Africa,SSF,..,32.0086686209858,32.7610245797093,33.0478546684203,35.393879933244,35.7206787267666,35.7814450395721,36.365503628929,35.5367401139617,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sub-Saharan Africa (excluding high income),SSA,..,31.9456680191579,32.6344364164819,32.9396447488127,35.2825038082925,35.6080029441409,35.6764545260909,36.2714844466781,35.4291797721825,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,32.0086686209858,32.7610245797093,33.0478546684203,35.393879933244,35.7206787267666,35.7814450395722,36.365503628929,35.5367401139617,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Upper middle income,UMC,..,41.8683123444884,34.5076585987406,34.2196985256425,33.5938151572789,32.72703115514,32.3457088069997,33.0690545057,32.8737016875295,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,World,WLD,..,19.1875385186666,18.4153832225826,18.4919511984708,18.7949434071655,18.4380805884074,18.1484468218806,18.0393400996069,18.2072835670612,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 09/16/2020,,,,,,,,,,,,,,,
